what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1531090554255
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1531090554255
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1531090554255
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1531090554255
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1531090554256
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1531090554256
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1531090554257
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1531090554257
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1531090554258
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1531090554258
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1531090554258
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1531090554258
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1531090554259
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1531090554259
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1531090554259
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1531090554260
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1531090554260
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1531090554261
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1531090554261
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1531090554262
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1531090554262
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1531090554262
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1531090554263
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1531090554263
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1531090554263
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1531090554264
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1531090554264
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1531090554265
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1531090554265
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1531090554265
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1531090554265
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1531090554266
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1531090554266
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1531090554266
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1531090554267
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1531090554267
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1531090554267
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1531090554268
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1531090554268
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1531090554268
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1531090554269
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1531090554269
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1531090554270
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1531090554270
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1531090554270
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1531090554271
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1531090554271
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1531090554271
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1531090554271
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1531090554272
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1531090554272
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1531090554272
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1531090554273
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1531090554273
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1531090554274
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1531090554274
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1531090554275
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1531090554275
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1531090554276
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1531090554277
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1531090554277
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1531090554277
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1531090554277
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1531090554278
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1531090554278
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1531090554278
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1531090554279
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1531090554279
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1531090554279
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1531090554280
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1531090554280
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1531090554281
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1531090554281
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1531090554281
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1531090554281
started,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1531090554282
started,bundle,com.altera.sbtgui.integration,13.0.0.156,"com.altera.sbtgui.integration",1531090554282
started,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1531090554282
started,bundle,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project",1531090554282
started,bundle,com.altera.systemconsole,13.0.0.156,"com.altera.systemconsole",1531090554282
started,bundle,com.altera.systemconsole.designs.plugin,13.0.0.156,"com.altera.systemconsole.designs.plugin",1531090554282
started,bundle,com.altera.utilities,13.0.0.156,"com.altera.utilities",1531090554282
os,sysinfo,,,"win32",1531090554283
arch,sysinfo,,,"x86",1531090554283
ws,sysinfo,,,"win32",1531090554283
locale,sysinfo,,,"pt_BR",1531090554283
processors,sysinfo,,,"4",1531090554284
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1531090554284
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1531090554284
java.specification.name,sysinfo,,,"Java Platform API Specification",1531090554284
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1531090554284
java.specification.version,sysinfo,,,"1.6",1531090554284
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1531090554284
java.version,sysinfo,,,"1.6.0_23",1531090554284
java.vm.info,sysinfo,,,"mixed mode",1531090554284
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1531090554284
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1531090554284
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1531090554284
java.vm.specification.version,sysinfo,,,"1.0",1531090554284
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1531090554284
java.vm.version,sysinfo,,,"19.0-b09",1531090554284
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531090557400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090564482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090696547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090698039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090700840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090701971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090704329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090706212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090732260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090733824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090734464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090739859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090740512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090741048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090748533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090749721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090750961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090751263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090752471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090754308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090779779
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531090779983
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531090780029
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1531090780483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090785774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090786701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090788084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090872794
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531090881460
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531090881709
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531090881750
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531090892179
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531090892386
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531090892437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1531090897938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090900794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090902882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090903290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090974294
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531090974405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090976088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090976922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090977361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090978068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090978426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090979123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090979786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090980420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531090981085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091008501
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531091008524
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531091008725
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531091008767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091018426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091019806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091020285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091022107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091024517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091426981
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531091427000
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531091427159
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531091427208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1531091430111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091430644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091431711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091432044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091433222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091433897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091441835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1531091442301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091443723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091444313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091444818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091513789
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531091513810
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531091513991
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531091514034
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531091516092
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531091516321
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531091526941
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531091527142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091531045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091531901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091532211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091533146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091534927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091626807
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531091626826
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531091626974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091634422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091635533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091636056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091727260
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531091727278
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531091727432
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531091727475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091730525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091731553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091731813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091792884
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1531091792899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091794988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091795998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531091796946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1531092754397
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531092756685
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531092756728
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1531092756744
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531092758049
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531092758489
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531092763365
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531092764639
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531092765155
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531092765625
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531092767047
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531092767082
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531092767082
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531092768113
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531092768155
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1531092768648
